proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblNPORT_classes],dbo,tblNPORT_classes,1,PK_tblNPORT_classId,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,nport_classes_id,NULL,1,4,nport_classes_id,NULL,nport_classes_id||,689183,1,31.95,0,0,0,31102,0,0.00,-31102,NULL,NULL,NULL,2026-09-01 18:32:28.990,"CREATE UNIQUE CLUSTERED INDEX [PK_tblNPORT_classId] ON [dbo].[tblNPORT_classes] ([nport_classes_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblNPORT_classes] DROP CONSTRAINT [PK_tblNPORT_classId];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblDirector_Shareholding],dbo,tblDirector_Shareholding,1,PK_tblDirector_Shareholding,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Director_Shareholding_ID,NULL,1,4,director_shareholding_id,NULL,director_shareholding_id||,654739,1,67.95,0,4716,12072,464,16788,36.18,16324,NULL,2026-09-02 08:58:07.757,2026-09-02 08:56:04.350,2026-09-02 02:43:03.117,"CREATE UNIQUE CLUSTERED INDEX [PK_tblDirector_Shareholding] ON [dbo].[tblDirector_Shareholding] ([Director_Shareholding_ID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDirector_Shareholding] DROP CONSTRAINT [PK_tblDirector_Shareholding];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblDirector_Shareholding],dbo,tblDirector_Shareholding,6,tblDir_Shareholding_Unique,NONCLUSTERED,1,0,0,0,1,([director_appointment_id] IS NOT NULL),0,PRIMARY,"filing_id, director_appointment_id",NULL,2,8,"filing_id, director_appointment_id",NULL,"filing_id, director_appointment_id||([director_appointment_id] is not null)",653889,1,30.35,15987,0,0,464,15987,34.45,15523,2026-09-02 08:56:04.350,NULL,NULL,2026-09-02 02:43:03.117,"CREATE UNIQUE NONCLUSTERED INDEX [tblDir_Shareholding_Unique] ON [dbo].[tblDirector_Shareholding] ([filing_id] ASC, [director_appointment_id] ASC) WHERE ([director_appointment_id] IS NOT NULL) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [tblDir_Shareholding_Unique] ON [dbo].[tblDirector_Shareholding];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblOptions_excercised],dbo,tblOptions_excercised,1,idx_tblOptions_excercised,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"filing_id, director_appointment_id, options_excercised_id",NULL,3,12,"filing_id, director_appointment_id, options_excercised_id",NULL,"filing_id, director_appointment_id, options_excercised_id||",644251,1,234.45,8449,747,0,3335,9196,2.76,5861,2026-09-02 08:56:04.350,2026-09-02 08:57:58.853,NULL,2026-09-02 02:42:54.010,"CREATE CLUSTERED INDEX [idx_tblOptions_excercised] ON [dbo].[tblOptions_excercised] ([filing_id] ASC, [director_appointment_id] ASC, [options_excercised_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_tblOptions_excercised] ON [dbo].[tblOptions_excercised];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblOptions_excercised],dbo,tblOptions_excercised,10,PK_tblOptions_excercised,NONCLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,options_excercised_id,NULL,1,4,options_excercised_id,NULL,options_excercised_id||,644251,1,29.77,0,221,0,3335,221,0.07,-3114,NULL,2026-09-02 02:42:53.437,NULL,2026-09-02 02:42:54.010,"CREATE UNIQUE NONCLUSTERED INDEX [PK_tblOptions_excercised] ON [dbo].[tblOptions_excercised] ([options_excercised_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblOptions_excercised] DROP CONSTRAINT [PK_tblOptions_excercised];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblPVA_recommendations],dbo,tblPVA_recommendations,1,PK_tblPVA_recommendations,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,PVA_recommendation_id,NULL,1,4,pva_recommendation_id,NULL,pva_recommendation_id||,571198,1,25.28,1,78495,665887,131059,744383,5.68,613324,2026-06-12 11:08:06.053,2026-09-02 08:51:56.490,2026-09-02 09:01:14.483,2026-09-02 06:00:01.430,"CREATE UNIQUE CLUSTERED INDEX [PK_tblPVA_recommendations] ON [dbo].[tblPVA_recommendations] ([PVA_recommendation_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblPVA_recommendations] DROP CONSTRAINT [PK_tblPVA_recommendations];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblPVA_recommendations],dbo,tblPVA_recommendations,5,NonClusteredIndex-20160411-074823,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,proposal_id,NULL,1,4,proposal_id,NULL,proposal_id||,571198,1,14.20,665256,3,0,131059,665259,5.08,534200,2026-09-02 09:01:14.483,2026-05-12 08:57:26.363,NULL,2026-09-02 06:00:01.430,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20160411-074823] ON [dbo].[tblPVA_recommendations] ([proposal_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20160411-074823] ON [dbo].[tblPVA_recommendations];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblPVA_recommendations],dbo,tblPVA_recommendations,6,NonClusteredIndex-20160411-074902,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,proxy_advisor_id,NULL,1,4,proxy_advisor_id,NULL,proxy_advisor_id||,571198,1,14.02,1312,0,0,131059,1312,0.01,-129747,2026-07-03 00:44:52.390,NULL,NULL,2026-09-02 06:00:01.430,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20160411-074902] ON [dbo].[tblPVA_recommendations] ([proxy_advisor_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20160411-074902] ON [dbo].[tblPVA_recommendations];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblfund_npx_link],dbo,tblfund_npx_link,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,559739,1,23.94,0,48746,0,49463,48746,0.99,-717,NULL,2026-09-01 18:31:48.380,NULL,2026-09-01 18:31:48.380,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,1,PK_tblMeetings,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,meeting_id,NULL,1,4,meeting_id,NULL,meeting_id||,538009,1,28.54,12563565,525,114781,17905,12678871,708.12,12660966,2026-09-02 09:02:05.420,2026-09-01 13:59:45.320,2026-09-02 09:00:58.450,2026-09-02 06:00:01.497,"CREATE UNIQUE CLUSTERED INDEX [PK_tblMeetings] ON [dbo].[tblMeetings] ([meeting_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblMeetings] DROP CONSTRAINT [PK_tblMeetings];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,2,IX_tblMeetings_meeting_type_id_meeting_date_INCLUDE_PID,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"meeting_type_id, meeting_date",PID,2,12,"meeting_type_id, meeting_date",pid,"meeting_type_id, meeting_date|pid|",538009,1,16.15,133282,39285,0,17905,172567,9.64,154662,2026-09-02 09:00:58.450,2026-09-02 08:53:59.040,NULL,2026-09-02 06:00:01.497,"CREATE NONCLUSTERED INDEX [IX_tblMeetings_meeting_type_id_meeting_date_INCLUDE_PID] ON [dbo].[tblMeetings] ([meeting_type_id] ASC, [meeting_date] ASC) INCLUDE (PID) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [IX_tblMeetings_meeting_type_id_meeting_date_INCLUDE_PID] ON [dbo].[tblMeetings];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,3,Idx_Meetings_PID,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,PID,NULL,1,4,pid,NULL,pid||,538009,1,14.16,12810906,91851,0,16799,12902757,768.07,12885958,2026-09-02 09:01:30.663,2026-09-02 08:59:59.940,NULL,2026-09-02 06:00:01.497,"CREATE NONCLUSTERED INDEX [Idx_Meetings_PID] ON [dbo].[tblMeetings] ([PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [Idx_Meetings_PID] ON [dbo].[tblMeetings];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,5,NonClusteredIndex-20150603-142611,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,meeting_type_id,NULL,1,4,meeting_type_id,NULL,meeting_type_id||,538009,1,9.34,5553,95304,0,17896,100857,5.64,82961,2026-09-02 06:00:13.920,2026-09-02 08:41:56.403,NULL,2026-09-02 06:00:01.497,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20150603-142611] ON [dbo].[tblMeetings] ([meeting_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20150603-142611] ON [dbo].[tblMeetings];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,6,idx_meeting_date_pid_meeting_id,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,meeting_date,"meeting_id, PID",1,8,meeting_date,"meeting_id, pid","meeting_date|meeting_id, pid|",538009,1,15.20,250787,133928,0,17157,384715,22.42,367558,2026-09-02 09:00:58.450,2026-09-02 08:54:54.647,NULL,2026-09-02 06:00:01.497,"CREATE NONCLUSTERED INDEX [idx_meeting_date_pid_meeting_id] ON [dbo].[tblMeetings] ([meeting_date] ASC) INCLUDE (meeting_id, PID) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_meeting_date_pid_meeting_id] ON [dbo].[tblMeetings];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblMeetings],dbo,tblMeetings,8,idx_meetings_pid_type_date,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"PID, meeting_type_id, meeting_date",NULL,3,16,"pid, meeting_type_id, meeting_date",NULL,"pid, meeting_type_id, meeting_date||",538009,1,28.46,7065253,4327,0,17905,7069580,394.84,7051675,2026-09-02 09:02:06.940,2026-08-31 00:50:09.470,NULL,2026-09-02 06:00:01.497,"CREATE NONCLUSTERED INDEX [idx_meetings_pid_type_date] ON [dbo].[tblMeetings] ([PID] ASC, [meeting_type_id] ASC, [meeting_date] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_meetings_pid_type_date] ON [dbo].[tblMeetings];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpResolutions_by_Managers_Country_New_withSponsor],dbo,tmpResolutions_by_Managers_Country_New_withSponsor,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,494674,1,38.68,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpResolutions_by_Managers_Country_New_withSponsor],dbo,tmpResolutions_by_Managers_Country_New_withSponsor,2,idxtmpResolutions_by_Managers_Country_New,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_id,NULL,1,4,investor_id,NULL,investor_id||,494674,1,8.66,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idxtmpResolutions_by_Managers_Country_New] ON [dbo].[tmpResolutions_by_Managers_Country_New_withSponsor] ([investor_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idxtmpResolutions_by_Managers_Country_New] ON [dbo].[tmpResolutions_by_Managers_Country_New_withSponsor];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpResolutions_by_Managers_Country_New_withSponsor],dbo,tmpResolutions_by_Managers_Country_New_withSponsor,3,idxtmpResolutions_by_Managers_Country_New_type,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,proposal_type_id,NULL,1,4,proposal_type_id,NULL,proposal_type_id||,494674,1,8.66,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idxtmpResolutions_by_Managers_Country_New_type] ON [dbo].[tmpResolutions_by_Managers_Country_New_withSponsor] ([proposal_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idxtmpResolutions_by_Managers_Country_New_type] ON [dbo].[tmpResolutions_by_Managers_Country_New_withSponsor];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpproposal_alternatives],dbo,tmpproposal_alternatives,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,489876,1,18.25,0,0,0,16,0,0.00,-16,NULL,NULL,NULL,2026-08-29 05:00:28.077,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpproposal_alternatives],dbo,tmpproposal_alternatives,4,idx_proposal_id,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,proposal_id,alternative_proposal_num,1,4,proposal_id,alternative_proposal_num,proposal_id|alternative_proposal_num|,489876,1,15.79,0,202,0,16,202,12.63,186,NULL,2026-09-02 04:00:47.300,NULL,2026-08-29 05:00:28.077,"CREATE NONCLUSTERED INDEX [idx_proposal_id] ON [dbo].[tmpproposal_alternatives] ([proposal_id] ASC) INCLUDE (alternative_proposal_num) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_proposal_id] ON [dbo].[tmpproposal_alternatives];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblSiteLog],dbo,tblSiteLog,1,PK_tblSiteLog,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Log_Id,NULL,1,4,log_id,NULL,log_id||,466532,1,38.91,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblSiteLog] ON [dbo].[tblSiteLog] ([Log_Id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblSiteLog] DROP CONSTRAINT [PK_tblSiteLog];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblResolutions_by_Managers_votesbyinvest],dbo,tblResolutions_by_Managers_votesbyinvest,1,udx_tblResolutions_by_Managers_votesbyinvest,CLUSTERED,1,0,0,0,0,NULL,0,PRIMARY,"investor_id, proposal_type_id",NULL,2,8,"investor_id, proposal_type_id",NULL,"investor_id, proposal_type_id||",451918,1,48.43,41308,461,0,461,41769,90.61,41308,2026-09-02 08:54:42.897,2026-09-02 06:05:17.333,NULL,2026-09-02 06:05:17.333,"CREATE UNIQUE CLUSTERED INDEX [udx_tblResolutions_by_Managers_votesbyinvest] ON [dbo].[tblResolutions_by_Managers_votesbyinvest] ([investor_id] ASC, [proposal_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [udx_tblResolutions_by_Managers_votesbyinvest] ON [dbo].[tblResolutions_by_Managers_votesbyinvest];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpResolutions_by_Managers_votesbyinvest],dbo,tmpResolutions_by_Managers_votesbyinvest,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,451918,1,45.79,0,1,0,0,1,NULL,1,NULL,2026-09-02 06:05:17.333,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblProxy_options_exercised_and_stocks_vested],dbo,tblProxy_options_exercised_and_stocks_vested,1,PK_tblProxy_options_exercised_and_stocks_vested,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,options_exercised_and_stocks_vested_id,NULL,1,4,options_exercised_and_stocks_vested_id,NULL,options_exercised_and_stocks_vested_id||,442166,1,58.71,0,20260,0,11647,20260,1.74,8613,NULL,2026-08-19 18:56:00.677,NULL,2026-08-19 18:56:00.597,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProxy_options_exercised_and_stocks_vested] ON [dbo].[tblProxy_options_exercised_and_stocks_vested] ([options_exercised_and_stocks_vested_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProxy_options_exercised_and_stocks_vested] DROP CONSTRAINT [PK_tblProxy_options_exercised_and_stocks_vested];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIssuer_10KQDetails],dbo,tblIssuer_10KQDetails,1,ClusteredIndex-20200221-120156,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,Issuer_10KQDetails_id,NULL,1,4,issuer_10kqdetails_id,NULL,issuer_10kqdetails_id||,423731,1,38.87,0,99,0,18566,99,0.01,-18467,NULL,2026-09-02 00:00:00.823,NULL,2026-09-01 21:26:00.697,"CREATE CLUSTERED INDEX [ClusteredIndex-20200221-120156] ON [dbo].[tblIssuer_10KQDetails] ([Issuer_10KQDetails_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [ClusteredIndex-20200221-120156] ON [dbo].[tblIssuer_10KQDetails];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblResolutions_by_Managers_Country_new],dbo,tblResolutions_by_Managers_Country_new,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,410939,1,22.70,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,1,cdx_Identifier_pid,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"pid, identifier_type_ID, date_started, date_end",NULL,4,11,"pid, identifier_type_id, date_started, date_end",NULL,"pid, identifier_type_id, date_started, date_end||",357708,1,62.12,275186258,144041,53041,31019,275383340,8877.89,275352321,2026-09-02 09:02:09.370,2026-09-02 09:02:01.160,2026-09-02 09:00:53.653,2026-09-02 09:01:49.953,"CREATE CLUSTERED INDEX [cdx_Identifier_pid] ON [dbo].[tblIdentifier] ([pid] ASC, [identifier_type_ID] ASC, [date_started] ASC, [date_end] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [cdx_Identifier_pid] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,8,PK_tblIdentifier,NONCLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,identifier_id,NULL,1,4,identifier_id,NULL,identifier_id||,357708,1,15.53,17462,0,0,17614,17462,0.99,-152,2026-09-02 09:00:53.653,NULL,NULL,2026-09-02 09:01:49.953,"CREATE UNIQUE NONCLUSTERED INDEX [PK_tblIdentifier] ON [dbo].[tblIdentifier] ([identifier_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblIdentifier] DROP CONSTRAINT [PK_tblIdentifier];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,13,idxpididentifier_cover,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,"identifier_type_ID, date_started, date_end, primary","pid, identifier_value, exchange_id, is_ADR",4,8,"identifier_type_id, date_started, date_end, primary","exchange_id, identifier_value, is_adr, pid","identifier_type_id, date_started, date_end, primary|exchange_id, identifier_value, is_adr, pid|",357708,1,13.48,661274,0,0,30773,661274,21.49,630501,2026-09-02 09:02:03.003,NULL,NULL,2026-09-02 09:01:49.953,"CREATE NONCLUSTERED INDEX [idxpididentifier_cover] ON [dbo].[tblIdentifier] ([identifier_type_ID] ASC, [date_started] ASC, [date_end] ASC, [primary] ASC) INCLUDE (pid, identifier_value, exchange_id, is_ADR) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idxpididentifier_cover] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,16,idxpididentifier_identifier_value,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,"identifier_value, identifier_type_ID, date_started, date_end, primary",NULL,5,108,"identifier_value, identifier_type_id, date_started, date_end, primary",NULL,"identifier_value, identifier_type_id, date_started, date_end, primary||",357708,1,12.94,168752,5,0,30773,168757,5.48,137984,2026-09-02 08:54:56.163,2026-06-29 14:37:04.267,NULL,2026-09-02 09:01:49.953,"CREATE NONCLUSTERED INDEX [idxpididentifier_identifier_value] ON [dbo].[tblIdentifier] ([identifier_value] ASC, [identifier_type_ID] ASC, [date_started] ASC, [date_end] ASC, [primary] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idxpididentifier_identifier_value] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,17,idx_tblidentifier_TypePid,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,"identifier_type_ID, pid","identifier_value, identifier_id",2,5,"identifier_type_id, pid","identifier_id, identifier_value","identifier_type_id, pid|identifier_id, identifier_value|",357708,1,15.13,241482173,0,0,24333,241482173,9924.06,241457840,2026-09-02 09:02:09.343,NULL,NULL,2026-09-02 09:01:49.953,"CREATE NONCLUSTERED INDEX [idx_tblidentifier_TypePid] ON [dbo].[tblIdentifier] ([identifier_type_ID] ASC, [pid] ASC) INCLUDE (identifier_value, identifier_id) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblidentifier_TypePid] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,18,idx_tblIdentifier_TypeCompanyID,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,"identifier_type_ID, Company_ID",identifier_value,2,5,"identifier_type_id, company_id",identifier_value,"identifier_type_id, company_id|identifier_value|",357708,1,13.93,218843,2,0,24333,218845,8.99,194512,2026-09-02 09:02:03.003,2026-06-02 14:31:36.983,NULL,2026-09-02 09:01:49.953,"CREATE NONCLUSTERED INDEX [idx_tblIdentifier_TypeCompanyID] ON [dbo].[tblIdentifier] ([identifier_type_ID] ASC, [Company_ID] ASC) INCLUDE (identifier_value) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblIdentifier_TypeCompanyID] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIdentifier],dbo,tblIdentifier,19,idx_tblIdentifier_TypePrimaryDates,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,"identifier_type_ID, primary, date_started, date_end, exchange_id","pid, identifier_value",5,12,"identifier_type_id, primary, date_started, date_end, exchange_id","identifier_value, pid","identifier_type_id, primary, date_started, date_end, exchange_id|identifier_value, pid|",357708,1,13.02,6165237,38299,0,30773,6203536,201.59,6172763,2026-09-02 09:02:09.350,2026-09-02 07:01:54.403,NULL,2026-09-02 09:01:49.953,"CREATE NONCLUSTERED INDEX [idx_tblIdentifier_TypePrimaryDates] ON [dbo].[tblIdentifier] ([identifier_type_ID] ASC, [primary] DESC, [date_started] DESC, [date_end] DESC, [exchange_id] ASC) INCLUDE (pid, identifier_value) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblIdentifier_TypePrimaryDates] ON [dbo].[tblIdentifier];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblNPORT],dbo,tblNPORT,1,PK_tblNPORT,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,nport_Id,NULL,1,4,nport_id,NULL,nport_id||,350806,1,53194.33,304902,178245,0,19507,483147,24.77,463640,2026-09-02 09:01:12.820,2026-09-02 08:55:09.877,NULL,2026-09-01 18:32:28.267,"CREATE UNIQUE CLUSTERED INDEX [PK_tblNPORT] ON [dbo].[tblNPORT] ([nport_Id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblNPORT] DROP CONSTRAINT [PK_tblNPORT];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblVote_Totals],dbo,tblVote_Totals,1,PK_tblVote_Totals,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,vote_totals_id,NULL,1,4,vote_totals_id,NULL,vote_totals_id||,344812,1,83.49,73398,34116,647427,95593,754941,7.90,659348,2026-09-02 09:00:29.807,2026-09-02 09:00:58.097,2026-09-02 09:02:03.430,2026-09-02 09:01:11.727,"CREATE UNIQUE CLUSTERED INDEX [PK_tblVote_Totals] ON [dbo].[tblVote_Totals] ([vote_totals_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblVote_Totals] DROP CONSTRAINT [PK_tblVote_Totals];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblVote_Totals],dbo,tblVote_Totals,13,idx_meetingid_GL_API,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,meeting_id,"url, source_date, data_source",1,4,meeting_id,"data_source, source_date, url","meeting_id|data_source, source_date, url|",344812,1,46.19,1047018,2678,0,56205,1049696,18.68,993491,2026-09-02 09:02:03.430,2026-09-02 06:35:32.043,NULL,2026-09-02 09:01:11.727,"CREATE NONCLUSTERED INDEX [idx_meetingid_GL_API] ON [dbo].[tblVote_Totals] ([meeting_id] ASC) INCLUDE (url, source_date, data_source) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_meetingid_GL_API] ON [dbo].[tblVote_Totals];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblunpri_answer],dbo,tblunpri_answer,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,344300,1,107.91,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
